ID,item_cnt_month
129051,1.6216643
129052,1.6216643
129053,1.6216643
129054,1.6216643
129055,1.4820619
129056,1.6216643
129057,1.4820619
129058,1.6216643
129059,1.6216643
129060,1.6216643
129061,1.6216643
129062,1.6216643
129063,1.8962097
129064,1.8962097
129065,1.7566073
129066,1.8962097
129067,1.6216643
129068,1.4820619
129069,1.6216643
129070,2.2735894
129071,2.2735894
129072,1.8962097
129073,1.6216643
129074,2.2735894
129075,2.2735894
129076,1.6216643
129077,1.6216643
129078,2.2735894
129079,1.4820619
129080,1.8962097
129081,1.8962097
129082,2.2735894
129083,2.2735894
129084,1.6216643
129085,1.8962097
129086,1.8962097
129087,2.2735894
129088,1.6216643
129089,2.5794232
129090,2.2735894
129091,1.6216643
129092,1.7621721
129093,2.2735894
129094,2.2735894
129095,1.8962097
129096,2.2735894
129097,1.8962097
129098,1.4820619
129099,1.4820619
129100,1.4820619
129101,1.4820619
129102,1.4820619
129103,1.6216643
129104,1.6216643
129105,1.6216643
129106,2.2735894
129107,2.2735894
129108,1.6216643
129109,1.6216643
129110,1.6216643
129111,1.6216643
129112,1.6216643
129113,2.2735894
129114,1.6216643
129115,1.6216643
129116,1.6216643
129117,1.8962097
129118,1.6216643
129119,1.6216643
129120,1.8962097
129121,1.7621721
129122,1.6216643
129123,1.6216643
129124,1.6216643
129125,2.2735894
129126,1.6216643
129127,1.6216643
129128,1.6216643
129129,1.6216643
129130,1.6216643
129131,1.6216643
129132,1.6216643
129133,1.6216643
129134,1.6216643
129135,1.6216643
129136,1.6216643
129137,1.6216643
129138,1.6216643
129139,2.2735894
129140,1.6216643
129141,2.2735894
129142,1.4820619
129143,1.6216643
129144,1.6216643
129145,1.6216643
129146,1.4820619
129147,1.6216643
129148,1.4820619
129149,1.6216643
129150,2.2735894
129151,1.7621721
129152,1.6216643
129153,1.6216643
129154,1.6216643
129155,1.7621721
129156,1.4820619
129157,1.4820619
129158,1.6216643
129159,1.4820619
129160,1.7621721
129161,1.6216643
129162,1.6216643
129163,1.6216643
129164,1.6216643
129165,1.6216643
129166,1.6225697
129167,1.7621721
129168,2.2735894
129169,1.6216643
129170,1.6216643
129171,1.4820619
129172,1.6216643
129173,1.4820619
129174,1.4820619
129175,1.6216643
129176,1.4820619
129177,1.4820619
129178,1.4820619
129179,1.8962097
129180,1.4820619
129181,1.6216643
129182,1.4820619
129183,1.4820619
129184,1.6216643
129185,1.4820619
129186,1.4820619
129187,1.4820619
129188,1.4820619
129189,1.4820619
129190,1.4820619
129191,1.4820619
129192,1.6216643
129193,1.4820619
129194,1.4820619
129195,1.6225697
129196,1.6216643
129197,1.4820619
129198,1.6216643
129199,2.2735894
129200,2.2735894
129201,2.2735894
129202,2.2735894
129203,2.2735894
129204,2.2735894
129205,2.2735894
129206,2.2735894
129207,2.2735894
129208,2.2735894
129209,2.2735894
129210,1.6216643
129211,1.6216643
129212,2.2735894
129213,2.2735894
129214,2.2735894
129215,2.2735894
129216,2.2735894
129217,1.7566073
129218,1.7566073
129219,1.7566073
129220,1.8962097
129221,1.4820619
129222,1.7566073
129223,1.7566073
129224,1.8962097
129225,1.6216643
129226,1.6216643
129227,1.4820619
129228,1.4820619
129229,1.4820619
129230,1.4820619
129231,1.4820619
129232,1.8962097
129233,1.4820619
129234,1.8962097
129235,2.2735894
129236,2.2735894
129237,2.2735894
129238,2.2735894
129239,1.8962097
129240,1.6216643
129241,2.5794232
129242,1.6216643
129243,1.6216643
129244,2.4398208
129245,1.4820619
129246,1.6216643
129247,1.6216643
129248,1.4820619
129249,1.6216643
129250,1.6216643
129251,1.6216643
129252,1.6216643
129253,1.6216643
129254,1.6216643
129255,1.6216643
129256,1.6216643
129257,1.6216643
129258,1.8962097
129259,1.6216643
129260,1.6216643
129261,1.7621721
129262,1.4820619
129263,1.6216643
129264,1.6216643
129265,1.6216643
129266,1.7621721
129267,2.2735894
129268,1.6216643
129269,1.7621721
129270,1.4820619
129271,1.4820619
129272,1.4820619
129273,1.7621721
129274,1.6216643
129275,1.4820619
129276,1.6216643
129277,1.4820619
129278,1.4820619
129279,1.6216643
129280,1.6216643
129281,1.4820619
129282,1.4820619
129283,1.6216643
129284,1.4820619
129285,1.4820619
129286,1.4820619
129287,1.4820619
129288,1.6216643
129289,1.6216643
129290,1.8962097
129291,1.6216643
129292,1.6216643
129293,1.6216643
129294,1.6216643
129295,1.6216643
129296,1.6216643
129297,1.6216643
129298,1.6216643
129299,1.6216643
129300,1.6216643
129301,1.6216643
129302,1.6216643
129303,1.7621721
129304,1.6216643
129305,1.6216643
129306,1.4820619
129307,1.6216643
129308,1.7621721
129309,1.7621721
129310,1.7621721
129311,1.4820619
129312,1.6216643
129313,1.6216643
129314,1.6216643
129315,1.6216643
129316,1.4820619
129317,1.6216643
129318,1.6216643
129319,1.6216643
129320,1.4820619
129321,1.4820619
129322,1.6216643
129323,1.6216643
129324,1.6216643
129325,1.6216643
129326,1.6216643
129327,1.6216643
129328,1.6225697
129329,1.6216643
129330,1.6216643
129331,1.6216643
129332,1.7621721
129333,1.7621721
129334,1.8962097
129335,1.6216643
129336,1.6216643
129337,1.4820619
129338,1.7621721
129339,1.4820619
129340,1.4820619
129341,1.4820619
129342,1.6216643
129343,1.4820619
129344,1.6216643
129345,1.7621721
129346,1.4820619
129347,1.6216643
129348,1.6216643
129349,2.5794232
129350,1.6216643
129351,1.6216643
129352,1.6216643
129353,1.4820619
129354,1.6216643
129355,1.6216643
129356,1.4820619
129357,1.6216643
129358,1.4820619
129359,1.6216643
129360,1.6216643
129361,1.6216643
129362,1.6216643
129363,1.6216643
129364,1.6216643
129365,1.6216643
129366,1.6216643
129367,1.6216643
129368,2.4398208
129369,1.6216643
129370,2.2735894
129371,2.2735894
129372,1.6216643
129373,2.2735894
129374,2.4398208
129375,2.2735894
129376,2.2735894
129377,1.6216643
129378,1.6216643
129379,2.5794232
129380,1.8962097
129381,2.5794232
129382,2.2735894
129383,1.7621721
129384,2.2735894
129385,1.6216643
129386,1.6216643
129387,1.6216643
129388,1.6216643
129389,1.6216643
129390,1.6216643
129391,1.6216643
129392,1.6216643
129393,1.6216643
129394,1.4820619
129395,1.6216643
129396,1.6216643
129397,1.6216643
129398,1.6216643
129399,1.6216643
129400,1.6216643
129401,1.8962097
129402,1.4820619
129403,1.4820619
129404,1.6216643
129405,1.6216643
129406,1.4820619
129407,1.4820619
129408,1.6216643
129409,2.2735894
129410,1.4820619
129411,1.6216643
129412,2.5794232
129413,1.6216643
129414,1.6216643
129415,1.6216643
129416,2.2735894
129417,1.4820619
129418,2.2735894
129419,2.2735894
129420,2.2735894
129421,2.2735894
129422,1.4820619
129423,2.2735894
129424,1.4820619
129425,1.6216643
129426,1.4820619
129427,1.6216643
129428,1.6216643
129429,1.6216643
129430,2.2735894
129431,1.6216643
129432,1.4820619
129433,3.6221862
129434,1.4820619
129435,2.2735894
129436,2.2735894
129437,2.2735894
129438,2.2735894
129439,1.6216643
129440,2.2735894
129441,2.2735894
129442,1.6216643
129443,1.6216643
129444,1.4820619
129445,2.2735894
129446,2.5794232
129447,1.4820619
129448,1.6216643
129449,1.6216643
129450,1.4820619
129451,1.4820619
129452,1.6216643
129453,2.2735894
129454,3.6221862
129455,2.5794232
129456,2.5794232
129457,2.2735894
129458,1.4820619
129459,1.8962097
129460,1.8962097
129461,1.8962097
129462,1.8962097
129463,1.8962097
129464,1.8962097
129465,1.8962097
129466,1.8962097
129467,1.6216643
129468,1.6216643
129469,1.4820619
129470,1.6216643
129471,1.6216643
129472,1.6216643
129473,1.4820619
129474,1.6216643
129475,1.8962097
129476,1.8962097
129477,1.8962097
129478,1.6216643
129479,1.4820619
129480,1.6216643
129481,1.4820619
129482,1.4820619
129483,1.4820619
129484,1.6216643
129485,1.6216643
129486,1.7621721
129487,1.6216643
129488,1.6216643
129489,2.2959237
129490,1.4820619
129491,1.6216643
129492,1.4820619
129493,1.4820619
129494,1.6216643
129495,1.6216643
129496,1.6216643
129497,1.4820619
129498,1.6216643
129499,1.4820619
129500,1.4820619
129501,1.6216643
129502,1.4820619
129503,1.4820619
129504,1.4820619
129505,1.6216643
129506,1.6216643
129507,1.4820619
129508,2.2735894
129509,2.4398208
129510,1.6216643
129511,2.2735894
129512,1.6216643
129513,2.2735894
129514,1.6216643
129515,2.2735894
129516,2.2735894
129517,2.2735894
129518,2.2735894
129519,1.4820619
129520,1.6216643
129521,1.4820619
129522,1.4820619
129523,1.4820619
129524,1.4820619
129525,1.4820619
129526,2.2735894
129527,2.2735894
129528,2.2735894
129529,1.4820619
129530,1.6216643
129531,1.6216643
129532,1.4820619
129533,1.8962097
129534,1.6216643
129535,1.4820619
129536,1.4820619
129537,1.6216643
129538,1.4820619
129539,1.4820619
129540,1.4820619
129541,1.6216643
129542,1.8962097
129543,1.4820619
129544,1.4820619
129545,1.4820619
129546,1.4820619
129547,1.4820619
129548,1.4820619
129549,1.4820619
129550,1.4820619
129551,1.4820619
129552,1.4820619
129553,1.4820619
129554,1.4820619
129555,1.4820619
129556,1.4820619
129557,1.4820619
129558,1.4820619
129559,1.6216643
129560,1.8962097
129561,2.5794232
129562,2.2735894
129563,1.6216643
129564,1.6216643
129565,2.2735894
129566,2.2735894
129567,2.2735894
129568,2.5794232
129569,1.4820619
129570,1.6216643
129571,1.6216643
129572,1.6216643
129573,1.6216643
129574,1.6216643
129575,1.4820619
129576,1.8962097
129577,1.8962097
129578,1.8962097
129579,1.8962097
129580,1.8962097
129581,1.8962097
129582,1.8962097
129583,1.8962097
129584,1.8962097
129585,1.4820619
129586,1.4820619
129587,1.6216643
129588,1.4820619
129589,1.4820619
129590,1.4820619
129591,1.6216643
129592,1.4820619
129593,1.4820619
129594,1.4820619
129595,1.4820619
129596,1.6216643
129597,1.6216643
129598,1.4820619
129599,1.4820619
129600,1.4820619
129601,1.6216643
129602,1.6216643
129603,1.6216643
129604,1.6216643
129605,1.6216643
129606,2.2735894
129607,2.2735894
129608,1.4820619
129609,2.2735894
129610,2.2735894
129611,1.6216643
129612,1.6216643
129613,1.4820619
129614,1.4820619
129615,1.6216643
129616,1.4820619
129617,1.6216643
129618,1.6216643
129619,1.6216643
129620,1.6216643
129621,2.2735894
129622,1.4820619
129623,2.2735894
129624,2.2735894
129625,1.4820619
129626,1.6216643
129627,2.2735894
129628,1.8962097
129629,1.6216643
129630,1.6216643
129631,2.2735894
129632,1.8962097
129633,1.4820619
129634,1.6216643
129635,1.6216643
129636,1.4820619
129637,2.2735894
129638,2.2735894
129639,1.6216643
129640,2.2735894
129641,1.6216643
129642,1.6216643
129643,1.4820619
129644,1.8962097
129645,1.6216643
129646,1.7621721
129647,1.6216643
129648,1.4820619
129649,1.6216643
129650,1.6216643
129651,1.6216643
129652,1.6216643
129653,1.6216643
129654,1.7621721
129655,1.7621721
129656,1.7621721
129657,1.6216643
129658,1.6216643
129659,1.4820619
129660,1.7621721
129661,1.7621721
129662,1.7621721
129663,1.7621721
129664,1.7621721
129665,1.7621721
129666,1.7621721
129667,1.7621721
129668,1.6216643
129669,1.4820619
129670,1.7621721
129671,1.4820619
129672,1.6216643
129673,1.6225697
129674,1.6216643
129675,1.6216643
129676,1.7621721
129677,1.7621721
129678,1.6216643
129679,1.4820619
129680,1.4820619
129681,1.6216643
129682,1.6216643
129683,1.4820619
129684,1.6216643
129685,1.4820619
129686,1.6216643
129687,1.6216643
129688,1.6216643
129689,1.6216643
129690,1.6216643
129691,1.4820619
129692,1.6216643
129693,1.6216643
129694,1.4820619
129695,2.2735894
129696,1.6216643
129697,1.6216643
129698,1.4820619
129699,1.4820619
129700,1.6216643
129701,1.6216643
129702,1.8962097
129703,1.8962097
129704,1.8962097
129705,1.6216643
129706,1.6216643
129707,1.6216643
129708,1.4820619
129709,1.4820619
129710,1.6216643
129711,1.4820619
129712,1.4820619
129713,1.6216643
129714,1.6216643
129715,1.4820619
129716,1.4820619
129717,1.4820619
129718,1.4820619
129719,1.4820619
129720,1.4820619
129721,1.4820619
129722,1.4820619
129723,1.6216643
129724,1.6216643
129725,1.6216643
129726,1.6216643
129727,1.4820619
129728,1.4820619
129729,1.4820619
129730,1.4820619
129731,1.4820619
129732,1.4820619
129733,1.4820619
129734,1.6216643
129735,1.6216643
129736,1.6216643
129737,1.4820619
129738,1.6216643
129739,1.4820619
129740,1.8962097
129741,1.8962097
129742,1.8962097
129743,1.8962097
129744,1.4820619
129745,1.6216643
129746,1.4820619
129747,1.6216643
129748,1.4820619
129749,1.6216643
129750,1.8962097
129751,1.8962097
129752,1.8962097
129753,1.8962097
129754,1.8962097
129755,1.8962097
129756,1.4820619
129757,1.6216643
129758,1.6216643
129759,1.6216643
129760,1.4820619
129761,1.6216643
129762,1.6216643
129763,1.6216643
129764,1.6216643
129765,1.8962097
129766,1.8962097
129767,1.6216643
129768,1.6216643
129769,1.6216643
129770,1.7621721
129771,1.7621721
129772,1.7621721
129773,1.6216643
129774,1.6216643
129775,1.7621721
129776,1.6216643
129777,1.7621721
129778,1.6216643
129779,1.6216643
129780,1.6216643
129781,1.6216643
129782,1.6216643
129783,1.6216643
129784,1.6216643
129785,1.6216643
129786,1.6216643
129787,1.4820619
129788,1.6216643
129789,1.6216643
129790,1.6216643
129791,1.7621721
129792,1.7621721
129793,1.7621721
129794,1.6216643
129795,1.6216643
129796,1.6216643
129797,1.7621721
129798,1.7621721
129799,1.6216643
129800,1.4820619
129801,1.6216643
129802,1.4820619
129803,1.4820619
129804,1.4820619
129805,1.4820619
129806,1.6216643
129807,1.6216643
129808,1.4820619
129809,1.4820619
129810,1.6216643
129811,1.6216643
129812,1.6216643
129813,1.8962097
129814,1.8962097
129815,1.4820619
129816,1.4820619
129817,1.4820619
129818,1.7566073
129819,1.7566073
129820,1.8962097
129821,1.6216643
129822,1.6216643
129823,1.4820619
129824,1.7621721
129825,1.7621721
129826,1.8962097
129827,1.4820619
129828,1.4820619
129829,1.4820619
129830,1.6216643
129831,1.6216643
129832,1.6216643
129833,1.4820619
129834,1.4820619
129835,1.6216643
129836,1.6216643
129837,1.6216643
129838,2.2735894
129839,1.8962097
129840,1.4820619
129841,1.6216643
129842,1.6216643
129843,1.6216643
129844,2.2735894
129845,1.6216643
129846,1.4820619
129847,2.2735894
129848,1.6216643
129849,1.4820619
129850,1.6216643
129851,1.4820619
129852,1.4820619
129853,1.4820619
129854,1.6216643
129855,1.6216643
129856,1.6216643
129857,1.6216643
129858,1.6216643
129859,1.4820619
129860,1.6216643
129861,2.2735894
129862,1.6216643
129863,1.6216643
129864,1.6216643
129865,1.6216643
129866,1.6216643
129867,1.4820619
129868,1.6216643
129869,1.4820619
129870,1.4820619
129871,1.4820619
129872,1.6216643
129873,1.4820619
129874,1.6216643
129875,1.6216643
129876,1.4820619
129877,1.7621721
129878,1.7621721
129879,1.4820619
129880,1.7621721
129881,1.7621721
129882,1.7621721
129883,1.4820619
129884,1.4820619
129885,1.4820619
129886,1.6216643
129887,1.6216643
129888,1.4820619
129889,1.6216643
129890,1.6216643
129891,1.6216643
129892,1.6216643
129893,1.4820619
129894,1.6216643
129895,1.6216643
129896,1.4820619
129897,1.4820619
129898,1.6216643
129899,1.6216643
129900,1.8962097
129901,1.4820619
129902,1.4820619
129903,1.6216643
129904,1.4820619
129905,1.4820619
129906,1.6216643
129907,1.4820619
129908,1.6216643
129909,1.4820619
129910,1.6216643
129911,1.4820619
129912,1.4820619
129913,1.6216643
129914,1.6216643
129915,1.4820619
129916,1.6216643
129917,1.6216643
129918,1.6216643
129919,1.4820619
129920,1.4820619
129921,1.6216643
129922,1.4820619
129923,1.4820619
129924,1.4820619
129925,1.4820619
129926,1.4820619
129927,1.6216643
129928,1.4820619
129929,1.4820619
129930,1.4820619
129931,1.4820619
129932,1.4820619
129933,1.4820619
129934,1.4820619
129935,1.6216643
129936,1.4820619
129937,1.6216643
129938,1.4820619
129939,1.4820619
129940,1.4820619
129941,1.6216643
129942,1.4820619
129943,1.6216643
129944,1.6216643
129945,1.6216643
129946,1.6216643
129947,1.6216643
129948,1.6216643
129949,1.4820619
129950,1.4820619
129951,1.6216643
129952,1.4820619
129953,2.2735894
129954,1.4820619
129955,1.6216643
129956,1.6216643
129957,1.7621721
129958,1.6216643
129959,1.6216643
129960,1.6216643
129961,1.4820619
129962,1.8962097
129963,1.8962097
129964,1.6216643
129965,1.6216643
129966,1.4820619
129967,1.4820619
129968,1.6216643
129969,1.6216643
129970,1.6216643
129971,1.4820619
129972,1.6216643
129973,1.6216643
129974,2.2735894
129975,1.6216643
129976,1.4820619
129977,1.6216643
129978,1.6216643
129979,1.4820619
129980,1.4820619
129981,1.4820619
129982,1.6216643
129983,1.4820619
129984,1.6216643
129985,2.5794232
129986,1.4820619
129987,2.2735894
129988,1.6216643
129989,1.4820619
129990,1.6216643
129991,1.6216643
129992,1.6216643
129993,1.6216643
129994,1.6216643
129995,1.4820619
129996,1.6216643
129997,1.6216643
129998,1.4820619
129999,1.4820619
130000,1.6216643
130001,1.4820619
130002,1.6216643
130003,1.4820619
130004,1.4820619
130005,1.4820619
130006,2.5794232
130007,1.4820619
130008,1.6216643
130009,1.6216643
130010,1.6216643
130011,1.6216643
130012,1.6216643
130013,1.6216643
130014,2.2735894
130015,1.6216643
130016,1.6216643
130017,1.6216643
130018,1.6216643
130019,1.4820619
130020,1.6216643
130021,1.6216643
130022,1.6216643
130023,1.4820619
130024,1.8962097
130025,1.4820619
130026,2.2735894
130027,2.2735894
130028,1.6216643
130029,1.6216643
130030,2.2735894
130031,1.6216643
130032,1.6216643
130033,1.6216643
130034,1.4820619
130035,1.6216643
130036,1.6216643
130037,2.2735894
130038,1.4820619
130039,1.6216643
130040,2.2735894
130041,1.4820619
130042,1.6216643
130043,1.6216643
130044,1.6216643
130045,1.6216643
130046,1.6216643
130047,1.6216643
130048,1.6216643
130049,1.6216643
130050,1.6216643
130051,1.6216643
130052,1.6216643
130053,1.4820619
130054,1.4820619
130055,2.2735894
130056,1.6216643
130057,1.6216643
130058,1.4820619
130059,3.6221862
130060,2.2735894
130061,1.6216643
130062,1.6216643
130063,1.6216643
130064,1.6216643
130065,1.6216643
130066,1.6216643
130067,1.6216643
130068,1.6216643
130069,2.2735894
130070,2.5794232
130071,1.4820619
130072,1.6216643
130073,2.2735894
130074,2.2735894
130075,1.6216643
130076,1.7621721
130077,1.6216643
130078,1.6216643
130079,1.6216643
130080,2.2735894
130081,1.7566073
130082,1.7566073
130083,1.4820619
130084,1.6216643
130085,1.6216643
130086,1.7566073
130087,1.6216643
130088,1.6216643
130089,1.4820619
130090,1.6216643
130091,1.6216643
130092,1.6216643
130093,2.2735894
130094,2.2735894
130095,2.2735894
130096,1.6216643
130097,2.2735894
130098,1.4820619
130099,1.6216643
130100,1.4820619
130101,1.4820619
130102,1.4820619
130103,1.6216643
130104,1.4820619
130105,1.4820619
130106,1.4820619
130107,1.4820619
130108,1.4820619
130109,1.6216643
130110,1.4820619
130111,1.4820619
130112,1.6216643
130113,1.7621721
130114,1.4820619
130115,1.4820619
130116,2.2735894
130117,2.2735894
130118,1.6216643
130119,1.7621721
130120,1.4820619
130121,2.2735894
130122,2.2735894
130123,2.5794232
130124,1.6216643
130125,1.4820619
130126,1.4820619
130127,1.4820619
130128,1.4820619
130129,1.4820619
130130,1.4820619
130131,1.4820619
130132,1.4820619
130133,1.4820619
130134,1.4820619
130135,1.4820619
130136,1.4820619
130137,1.4820619
130138,1.6216643
130139,1.4820619
130140,1.4820619
130141,1.4820619
130142,1.6216643
130143,1.4820619
130144,1.4820619
